高度重视: 0.0014709643, -0.013378077, -0.010614279, -0.02930251, 0.022094991, -0.014610283, 0.013335094, 0.036982767, -0.018093945, -0.01796478, 0.0027739825, -0.034930333, 0.008670727, 0.027813736, 0.0018996682, 0.024089912, 0.0070247157, -0.0050614015, -0.03610687, 0.00067006313, 0.0042323237, 0.009077296, 0.014542981, -0.015716128, 0.022212327, -0.009472923, -0.00032402616, -0.0045367195, -0.011471759, 0.0065015336, -0.011841293, -0.010790135, -0.024512555, -0.0006812138, -0.00824691, 0.014066485, 0.029645089, -0.00030899094, 0.025309572, -0.017385077, 0.033143792, -0.00761904, -0.00929692, -0.012732305, 0.009027067, -0.013405729, -0.012735141, 0.0010835035, -0.0049066697, -0.021504836
发展: -0.018051004, -0.005580136, -0.015719837, -0.026028045, 0.023577366, -0.0038890988, 0.029663937, 0.041339032, -0.0019165654, -0.005751663, -0.006246392, -0.049414046, 0.009930804, 0.0054663084, 0.005683208, 0.03121419, -0.01681608, -0.0045992923, -0.049825884, -0.031142704, -0.0073529584, 0.018735245, 0.024077328, -0.017742546, 0.011731711, -0.0024998642, 0.00073676225, 0.017330574, -0.019633494, -0.009526762, -0.006922949, -0.008768496, -0.005127956, -0.0019497339, -0.0015225923, 0.006835767, 0.03808441, -0.011253183, 0.027056448, -0.03742983, 0.027629303, 0.0006306339, -0.015118995, 0.015357131, 0.021518886, -0.014450454, -0.04064859, 0.0047232094, 0.021757869, 0.016052818
对华关系: 0.0054878863, -0.0023177105, 0.010995013, 0.0012137312, 0.0305862, -0.018405544, 0.014502818, 0.042746622, -0.032570623, -0.004338475, -0.01650583, -0.015499002, -0.009252833, 0.015981723, 0.022432845, 0.008346635, -0.019942913, -0.014204713, -0.021571584, -0.030075334, 0.013015339, 0.008336344, 0.029681176, -0.0074591455, 0.003867018, -0.015169348, -0.00808973, -0.0048039975, 0.001975452, -0.009117919, -0.0078466805, -0.0047226013, -0.017220033, -0.020499209, -0.023888104, 0.006082339, 0.031068368, 0.0071891663, 0.03655336, -0.0035134575, 0.035131242, -0.001037707, -0.011068527, 0.01591626, 0.029896457, 0.0130833695, -0.021237336, 0.00429654, 0.017722938, -0.016653663
愿同: -0.0042535895, 0.0038640373, 0.00740778, -0.03189614, 0.024447542, -0.012330431, 0.018842934, 0.026884627, -0.03333718, 0.011700251, -0.020964619, -0.043987464, 0.01945358, -0.00601468, -0.0019455798, 0.010562613, -0.0058576385, -0.011707323, -0.023779139, -0.019906774, 0.0074456306, 0.009341345, 0.029715758, -0.026704356, 0.030428637, -0.014045329, -0.00750725, -0.00847413, -0.017595395, -0.015241631, -0.002761217, 0.012598085, -0.002898215, -0.000843304, -0.027740039, 0.02288726, 0.01862103, -0.0052550817, 0.012970392, -0.032678373, 0.031369258, -0.008654535, 0.006098208, 0.0055432487, 0.02304308, 8.485025e-05, -0.026804945, -0.028688313, -0.011662941, -0.00010305293
中方: 0.017376615, -0.01094038, 0.0069343806, -0.0136663485, 0.021355603, -0.016670777, 0.05328575, 0.070176624, -0.031203168, 0.010780953, -0.022137977, -0.043180767, 0.009330437, 0.0065286336, 0.012869713, 0.034718797, 0.012271547, -0.005367069, -0.041695643, -0.0255076, -0.0087830145, 0.004200712, 0.03603108, 0.0009530576, 0.029603975, -0.021942912, -0.032042757, 0.0053592147, -0.011368815, -0.009279028, -0.012113794, -0.004895029, -0.0040671863, -0.01905081, -0.02261803, 0.015040089, 0.059115365, -0.02082871, 0.051146228, -0.043031115, 0.047451016, -0.0048630023, 0.008080809, -0.01972394, 0.058629055, 0.012357705, -0.026294732, -0.020653939, -0.002335895, 0.005414647
一道: 0.0006443544, 0.012378707, 0.008441623, 0.00819048, 0.015040948, -0.02887946, 0.015531777, 0.036159966, -0.023786644, -0.018988611, -0.014628171, -0.04074599, 0.022346051, 0.018042421, 0.020864192, 0.027004207, -0.014351358, 0.008462532, -0.0141297635, -0.018389042, 0.0061006867, 0.023211945, -0.0036761079, 0.012077568, 0.031660493, 0.014557161, -0.027281879, 0.017965179, 0.0017013681, -0.0044612205, -0.008823578, 0.0035741017, -0.020906754, -0.015301376, -0.0073871207, 0.02694171, 0.051072784, -0.009564535, 0.0063676103, 0.0010586132, 0.038271032, -0.010042614, -0.016222874, -0.011087698, 0.02531146, -0.0029159142, -0.018015366, -0.008949486, 0.0022040994, -0.014103993
推动: 0.021279212, -0.013425315, -0.0077222935, -0.013252421, 0.032803845, -0.038716808, 0.03468827, 0.06756599, -0.039850857, -0.017219702, -0.014613301, -0.04913079, 0.018964715, 0.03440845, 0.01926563, 0.020012552, 0.002043334, 0.021363875, -0.028921302, -0.020763973, 0.01182123, 0.0024931666, 0.013911724, -0.021552416, 0.039004453, -0.010753332, -0.033145737, 0.02373919, -0.0010891453, -0.0090411175, 0.02451336, -0.0125869205, -0.01959925, -0.007273049, -0.021716284, 0.009225943, 0.05678047, 0.011059519, 0.051482763, -0.046383474, 0.03425866, -0.013932035, 0.017591178, 0.009953039, 0.04350795, 0.010919625, -0.042583454, -0.012122919, 0.0318177, -0.008541821
两国关系: 0.002154587, 0.016141761, 0.014724068, -0.0108746495, 0.017639052, -0.029097632, -0.001973641, 0.0192016, -0.026618995, -0.0017317805, -0.011270816, -0.025640292, 0.024398996, 0.029061545, 0.019825555, 0.017525837, -0.0077466913, 0.0064946553, -0.03314185, -0.037523814, 0.013970956, -0.0068397713, 0.02171449, -0.014429154, 0.0052923197, -0.00575405, -0.022665171, 0.021565588, -0.024953082, -0.020755822, 0.014820768, 0.0027750116, 0.0022585958, 0.0013362326, -0.020621559, -0.0006205155, 0.033867754, 0.016497621, 0.011109436, -0.021732435, 0.02680084, 0.012152789, -0.01201259, -0.010734622, 0.026017753, 0.0061536627, -0.0074585434, 0.0038715738, -0.010632472, 0.012457475
再: -0.004279846, -0.0030606193, -0.015176504, -0.020945132, 0.02985168, -0.00777434, -0.0019554612, 0.030788116, -0.027955528, -0.020587767, 0.0050253887, -0.017172555, 0.010904477, 0.025973717, 0.016291777, 0.00028211897, 0.003655629, 0.006703512, -0.018711748, 0.00028701941, -0.013778645, 0.0038785806, 0.013353386, 0.007143862, 0.012649986, 0.012932721, -0.017357355, -0.01404532, -0.023364957, -0.010623615, 0.022307929, -0.015537651, -0.016152708, 0.013456568, -0.026153639, 0.012694049, 0.03759533, -0.015962532, 0.018283542, -0.019636473, 0.030960087, -0.010367838, -0.012607494, 0.018997928, 0.017168121, 0.01796441, -0.032765746, 0.007709204, -0.00084416167, -0.01741044
上: 0.01347801, -0.010014103, 0.0052361577, -0.018281104, 0.0033375397, -0.004909596, 0.027210617, 0.026498972, -0.033598367, -0.013431839, -0.0043435306, -0.012469457, 0.022734353, -0.0068267738, -0.015142526, 0.028603908, -0.0070331274, -0.0047963047, -0.019851046, -0.033977583, 0.010066678, 0.011420894, 0.0012332496, -0.008176044, 0.030759469, 0.01412379, -0.0058657704, 0.015647369, -0.022681806, -0.0036350898, -0.0063166707, -0.0044892575, -0.011809815, -0.01134913, -0.028647449, 0.030856995, 0.03962466, -0.0055565285, 0.017616723, -0.004540077, 0.013008968, 0.005126845, 0.003448543, 0.015034488, 0.050175946, -0.0018664759, -0.01594586, -0.012079995, -0.009843744, -0.007967178
新台阶: -0.0017914533, -0.002450865, -0.0014991624, -0.009911018, -0.004014704, -0.018863859, 0.005593442, 0.03635827, 0.0007266732, -0.0036528644, -0.011782952, -0.00733843, -0.011102401, 0.010074457, 0.011283452, 0.004999863, -0.010689809, -0.015442951, -0.036240503, 0.00028803357, 0.0073429565, 0.0063538505, 0.029301818, -0.021873126, 0.012493498, -0.0033125614, -0.023292853, -0.014966192, 0.006656457, -0.009597243, -0.013324655, 0.011601595, -0.017565036, -0.0084020775, -0.005828838, 0.00014879022, 0.005703475, -0.007998528, -0.002355151, -0.009427435, 0.006726259, -0.00078588835, 0.0061901966, -0.005845033, 0.040075283, 0.01670761, -0.014278041, -0.0067378352, 0.006708007, 0.01239239
重点: 0.018773448, -0.0020911514, -0.0010807792, -0.012584473, 0.0066740857, -0.022532545, 0.0063113202, -0.0016855687, -0.0058560153, 0.0022577315, 0.007088056, -0.019480765, 0.016930806, -0.010445112, 0.020786194, 0.006775651, 0.004194855, 0.01013025, -0.014538902, -0.005064914, 0.0027969722, -0.014945144, 0.0007132896, -0.008413222, -0.010852264, 0.0036859775, 0.005665171, -0.0016268044, 0.009723602, -0.002331774, 0.0019394167, 0.0092084035, -0.021296388, -0.016537152, 0.008327144, -0.008777107, 0.03325829, 0.011121379, -0.0038644734, 0.007689472, 0.026193235, -0.014165814, -0.015660588, -0.018894982, 0.02473045, 0.014160895, -0.014470819, -0.00061723613, -0.012187876, -0.011244386
就: 0.010157688, -0.016689863, -0.017165443, -0.004877831, -0.0112506505, -0.024516536, 0.021046678, 0.033335965, -0.02315459, 0.01588443, 0.018966554, -0.005065813, -0.0030365735, 0.024176862, -0.014890493, -0.0015684302, 0.003480745, -0.014188989, -0.037139487, -0.0053848107, 0.016015865, -0.005594152, -0.0009842772, 0.0042993324, 0.009778289, -0.021559963, 0.0090042995, -0.003474551, 0.0013323702, 0.0063296193, 0.021159295, 0.014835701, 0.010758389, -0.019342272, -0.0044058226, 0.0030273322, 0.019265013, 0.018400952, 0.023093078, -0.028486092, 0.0343087, -0.0024429045, 0.002188465, 0.0088524055, 0.0067231674, 0.0007191525, -0.008302968, 0.010369119, 0.014374098, -0.0048817224
乌克兰: 0.00815712, 0.016596435, 0.014954588, -0.034553777, 0.011203637, -0.041859176, 0.047032855, 0.05485521, -0.02187725, 0.0050597982, -0.018381134, -0.050996162, 0.02062734, 0.026174042, 0.0124216, 0.029972738, -0.005984369, -0.002989806, -0.043429643, -0.03642563, -0.011779404, -0.00029575668, 0.03302131, -0.011958587, 0.019427914, -0.023078464, 0.006265683, 0.008848913, -0.01285703, 0.0037872433, -0.008726279, -0.0057820007, -0.00460316, -0.023577087, -0.00861469, 0.01953139, 0.061273143, 0.0099795805, 0.029625839, -0.041869603, 0.050619032, 0.0024114612, 0.014025273, 0.009407842, 0.054034002, -0.007543624, -0.029403934, 0.005009694, 0.0015298497, 0.015713723
局势: -0.016191661, 0.0111199245, 0.0049897, -0.039959937, 0.0019082993, -0.03353187, 0.04061333, 0.061478168, -0.038100205, -0.019456755, -0.013065735, -0.05016976, 0.0012249724, -0.0030084723, 0.0008647569, 0.003170189, -0.015537133, -0.0052118655, -0.05637668, -0.0376613, -0.019651452, 0.01866832, 0.039364494, 0.00430371, 0.014766865, -0.013918104, -0.009753204, -0.01100691, -0.016219521, 0.0137042105, 0.018655669, -0.030923592, -0.023268625, -0.023894912, -0.023288915, 0.03650227, 0.06521222, 0.009443571, 0.052758723, -0.037739385, 0.061366495, -0.017090626, -0.011053539, -0.008979109, 0.057604823, 0.0010383863, -0.034016937, 0.0014928908, 0.01473686, -0.0072183916
交换意见: -0.016405085, -0.006374412, 0.019470157, -0.025351427, 0.025266277, -0.009783004, 0.007427173, 0.034596734, 0.01200835, 0.016205441, 0.017965179, -0.033161063, 0.020162106, -0.015118137, -0.014652605, -0.01218312, 0.0041044382, 0.015942942, -0.02795874, -0.01553738, -0.005049693, -0.0047219335, 0.0038766416, 0.0069228453, 0.014903621, -0.009476284, -0.011665744, -0.0020887214, -0.0118812695, 0.007920236, 0.022237666, 0.013371035, -0.01920258, -0.015609416, -0.02471192, -0.00737315, 0.022956315, -0.011952844, 0.0152148055, 0.009022475, 0.019725177, 0.0019069342, 0.019000838, 0.011992208, 0.013805472, -0.011181833, -0.011802567, 0.011205972, 0.019794, -0.009320441
坚持: 0.021200087, 0.0077115465, 0.01169934, -0.019679718, 0.0183778, -0.013186028, -0.005401101, 0.033831187, -0.030429868, -0.016090931, 0.003834367, -0.0018458208, 0.00244567, 0.021069143, 0.012492018, 0.018673647, -0.013654524, 0.01351175, -0.040250547, -0.02321348, 0.010011629, -0.0073108776, 0.02271166, -0.012608901, 0.012914532, -0.018169247, -0.020894492, -0.0020322688, 0.008191308, 0.010877823, -0.01720055, -0.019410267, 0.0007108643, -0.020423457, 0.0026633034, 0.019985314, 0.004900092, 0.017494747, 0.034846175, -0.017374184, 0.021293951, -0.012750424, 0.013876826, 0.0135797495, 0.034662172, -0.01434596, -0.005762113, -0.012209024, 0.00072565017, 0.010382135
尊重: 0.0051319734, 0.013044262, -0.011146933, 0.0009235058, 0.0047973217, -0.017417066, 0.029319892, 0.03693875, 0.00058004254, -0.011784747, 0.0051564327, -0.009655953, 0.0010047657, 0.02056461, -0.016206779, 0.030032657, 0.00653295, 0.014265038, -0.018439101, -0.008229612, -0.0077386512, -0.0018465467, 0.008527654, -0.0039616083, 0.009373876, -0.021756632, -0.022864444, 0.022176318, 0.008348844, 0.011997242, -0.005115938, -0.0056448984, -0.025055666, 0.009427075, -0.011862475, 0.024138086, 0.017360281, -0.0054707876, 0.028817803, -0.00927611, 0.007787364, -0.016836284, 0.006326202, -0.021024572, 0.043716725, 0.015606142, -0.026112521, -0.018800322, -0.010422043, -0.0062592253
别国: 0.0155849755, 0.003733282, -0.014002207, 0.0063904338, -0.0032785106, -0.008328845, 0.033240415, 0.036040295, -0.03479197, 0.008013986, -0.01857846, -0.039149266, 0.028872678, -0.006516396, -0.012571082, 0.0047124107, 0.005238868, 0.008553605, -0.044313576, -0.027852315, 0.016383165, 0.03254578, 0.03585295, -0.005741884, 0.026707103, -0.0026259075, -0.008514468, 0.016056577, -0.008324132, 0.00065137265, -0.0024552932, -0.021487117, 0.007381652, -0.016857184, -0.009139983, 0.009161884, 0.026225477, -0.009641555, 0.033945426, -0.03134334, 0.010310451, -0.0070937546, 0.011680653, 0.00935802, 0.035044514, 0.020038888, -0.037348, -0.018277356, -0.00786829, -0.014866399
主权: 0.016086282, -0.014039491, -0.015302808, -0.03303811, 0.033849943, -0.027510228, 0.02396844, 0.025801668, -0.0237732, -0.0048215683, -0.0076773586, -0.046837375, -0.0020225258, 0.016660562, -0.015878594, 0.01870635, -0.0061910255, 0.021653552, -0.038241163, -0.011426484, -0.015780576, -0.00026536235, 0.028812652, -0.006728775, 0.01150942, -0.010877202, 0.0044209207, -0.0111782905, -0.02218914, 0.0028347108, 0.004568402, 0.009304724, -0.013666992, -0.019703178, -0.031721435, -0.0077254726, 0.021950593, -0.012240746, 0.018744798, -0.024659341, 0.027045492, -0.011154324, 0.0064310147, 0.0043911864, 0.061953176, -0.003728881, -0.013872639, 0.0048810346, 0.0016463678, -0.017717287
领土完整: -0.0051616305, -0.009375324, 0.015991734, 0.0057368292, 0.031473484, -0.03869789, 0.03219266, 0.047489718, -0.0063715107, -0.021193014, -0.0025616626, -0.04484377, -0.007909747, 0.015745426, 0.023474554, 0.02885852, -0.016437119, 0.009702851, -0.04400846, -0.0027471338, -0.019276712, 0.033946604, 0.0041663065, -0.022264417, 0.024252953, -0.0064882156, -0.029644677, 0.005460871, -0.014640225, -0.011478964, 0.016508145, -0.0029766993, 0.007143091, 0.009541957, -0.028809763, 0.021437394, 0.047931686, 0.011620568, 0.040761434, -0.030641377, 0.036536794, 0.0012387745, 0.0024810412, -0.016416522, 0.045172542, 0.016544702, -0.04242041, 0.007756935, 0.015420895, -0.0032657147
呼吁: -0.010805663, 0.014133793, -0.015404273, -0.0031576296, 0.027571397, -0.009686633, 0.0064485725, 0.043535627, -0.029062938, 0.013488789, -0.011130656, -0.036441237, 0.020653069, 0.009320811, 0.014018037, 0.0073443037, 0.008062564, -0.014604632, -0.024456896, -0.02606851, -0.012942636, 0.0145926615, 0.014615582, -0.009299914, 0.017958928, -0.023655163, -0.02859683, -0.0068197283, -0.03159264, -0.0080022495, 0.022985343, -0.0133099435, -0.024937075, -0.01756737, -0.0089201005, 0.006832077, 0.033850342, -0.0087911235, 0.042581294, -0.03745913, 0.012947864, 0.013788399, -0.011431567, 0.00092246314, 0.04357102, 0.025234722, -0.01575251, -0.0052007283, 0.014996294, 0.0016707798
尽快: 0.0012481571, -0.0031772389, 0.0036436708, -0.011837834, -0.004373668, -0.03213617, 0.0057120183, 0.045017257, -0.019462673, -0.019931791, 0.00877841, -0.030444762, 0.015192589, 0.022029873, -0.004567485, 0.031367034, -0.01770491, -0.0021948346, -0.050931014, -0.021630973, -0.016724592, 0.03329078, 0.028179385, -0.022517884, 0.034074634, 0.008497127, -0.027319718, 0.015885197, -0.029525233, 0.020110397, 0.014469845, -0.010211871, -0.027560934, -0.0071593444, -0.01658001, 0.0141168395, 0.05417486, -0.0057402174, 0.012865327, -0.03931982, 0.025859727, 0.0018017512, 0.0029230083, -0.007748172, 0.06004178, 0.0055191964, -0.010655373, -0.0010352129, -0.004683531, -0.0071105747
停止: -0.015151891, -0.009225582, 0.0056781466, -0.018475305, 0.034990955, -0.025239412, 0.035150636, 0.043904617, -0.0016465759, -0.023573158, 0.0026858419, -0.035874914, 0.0150569575, 0.011357832, -0.009117879, 0.03497768, -0.008334988, 0.008548856, -0.051161095, -0.016832046, 0.018342528, 0.013324663, 0.031078825, -0.008876353, 0.038993932, 0.014335246, -0.013237947, 0.0031675142, -0.033983033, 0.021225395, 4.7234134e-05, -0.005485537, -0.013363926, 0.011146047, -0.00032129846, 0.016300842, 0.04428369, 0.012753712, 0.03671064, -0.009655144, 0.03021683, -0.0055485438, 0.013485278, -0.010472491, 0.04016369, 0.023426931, -0.04393068, -0.016418695, 0.0046241363, 0.008585584
战争: -0.0043866686, 0.012587203, -0.009480776, -0.027479855, 0.020242656, -0.04185168, 0.020779375, 0.040651947, -0.0010929762, -0.019175494, -0.006667718, -0.03982014, -0.001180179, 0.010331154, 0.014279925, 0.0056653298, -0.005670949, 0.02166766, -0.03880692, -0.030870087, 0.012637097, 0.017681388, 0.016101606, 0.011221367, 0.038517352, 0.0026385426, -0.0057489714, 0.0009576338, 0.002534253, 0.011455688, -0.005645116, -0.022417633, -0.01060192, -0.021460248, -0.009851166, -0.0059935097, 0.033942558, 0.0062459824, 0.037089936, -0.015368902, 0.010182204, 0.0056691486, 0.013624734, 0.0033063474, 0.05883339, 0.008788135, -0.01098979, 0.009092675, 0.008278655, -0.004378702
鼓励: 0.01811032, 0.024558885, 0.02330378, -0.023791298, -0.0009396406, -0.015816206, 0.008291239, 0.06037105, -0.013936491, 0.00527921, 0.010162907, -0.034538466, 0.0069311555, 0.014672049, 0.025160367, 0.0027352204, -0.005806669, -6.924968e-05, -0.031053202, -0.013526833, -0.010275871, 0.02483587, 0.009979123, -0.0018913513, 0.041570473, 0.0023885302, -0.022636272, 0.0004353264, 0.0003025531, 0.020784542, 0.017344885, -0.018431956, -0.013693643, -0.018634507, -0.027706461, 0.020854777, 0.028891584, -0.014253972, 0.05063857, -0.0048756944, 0.04919037, 0.001928057, -0.014771188, -0.02012206, 0.051012043, -0.013004072, -0.04122213, -0.006142198, 0.005641951, -0.021090906
对话: -0.016919352, 0.025373112, -0.0088048745, -0.024513343, 0.0077794963, -0.0393257, 0.013495093, 0.033842355, -0.03321826, -0.00864354, -0.01305536, -0.029337265, -0.0058072875, 0.0034382702, 0.025148336, 0.035227656, 0.01205367, 0.0144615285, -0.04710926, -0.045173533, 0.009651512, 0.024448723, 0.036067385, 0.0034760435, 0.043919045, 0.011076012, -0.03533357, -0.0035589938, -0.015412355, 0.013625713, 0.021823127, -0.0015676594, 0.004106996, -0.017469982, -0.00873995, 0.008603837, 0.032742023, 0.017985482, 0.04307435, -0.035263285, 0.033033986, -0.0101747075, 0.013018343, 0.0037448837, 0.049183995, -0.0077071437, -0.037937265, -0.013188577, 0.027010951, -0.007982548
使: -0.00814781, -0.0017046022, 0.024310064, 0.0016730431, 0.009673737, -0.011235447, 0.038801536, 0.036349893, 0.0015461257, 0.008441629, 0.0023538976, -0.041392345, 0.0008990961, 0.006408123, 0.021272615, 0.003994456, -0.0071881837, 0.022647006, -0.03212892, -0.013748416, -0.018129498, 0.015238622, 0.028599817, -0.017167281, 0.037580077, 0.016182333, -0.012979196, 0.0012500047, -0.016038975, -0.01029385, -0.012177557, -0.01426162, -0.015219026, 0.002339692, -0.032042406, 0.025355643, 0.025960451, -0.016591152, 0.049317807, -0.0049224757, 0.0242491, 0.0057131522, -0.00899777, -0.021026026, 0.034447018, 0.019281138, -0.011158349, 0.008629458, 0.02635662, 0.010562512
降级: 0.014582414, -0.013262297, -0.0110165635, -0.017460028, 0.017035948, -0.023834761, 0.009978784, 0.050193854, 0.001979961, -0.020336447, 0.018142369, -0.014956462, -0.0059075123, 0.0076589007, 0.013022227, 0.028500296, -0.009520555, -0.010296704, -0.024567692, -0.04060968, -0.013710862, 0.011269991, 0.026753917, -0.018828506, 0.030943962, -0.0054005547, -0.00577681, 0.018455137, -0.009655703, 0.01712342, 0.0039427257, -0.02661974, 0.009954552, -0.015531672, -0.006337268, 0.004223442, 0.020273656, -0.013744141, 0.038577132, -0.021671236, 0.031074468, -0.019471403, -0.0076624006, -0.016350247, 0.057418697, -0.0127936965, -0.012336408, -0.0099761775, 0.010029245, 0.015820276
防止: -0.001731507, -0.003402102, -0.0055027637, -0.022313133, 0.0011397523, -0.03093354, 0.0029099595, 0.05329513, -0.0015356631, -0.0120532885, 0.0037047365, -0.04314734, 0.023857301, 0.027200308, 0.005456035, -0.0010962439, -0.0076520275, 0.013467458, -0.03807351, -0.01467906, 0.01774792, 0.022571832, 0.004370089, 0.004096113, 0.013959409, -0.017423231, 0.0042755636, -0.013863859, -0.013883772, -0.0018051855, -0.012851748, -0.011763812, 0.0037778134, -0.015509784, -0.02966808, 0.023521403, 0.025775492, -0.016777622, 0.027653376, -0.018909825, 0.04120587, 0.00016766394, 0.018942382, -0.023896374, 0.045627967, 0.017284185, -0.018651614, -0.013714355, 0.0115319565, -0.0034954704
发生: 0.010739755, -0.0029822343, -0.0051396773, -0.009096025, 0.0029065246, -0.029544907, 0.023680206, 0.04766648, -0.026859345, -0.022499777, -0.008266293, -0.00957063, -0.012252586, 0.028102214, 0.0030980618, 0.015541048, -0.0056622797, -0.008567037, -0.02226418, -0.00650947, -0.015625212, 0.009535712, 0.016313843, 0.0025343695, 0.031830616, -0.010877137, 0.0058362195, -0.006983667, -0.014725679, 0.019165821, 0.014799494, -0.025914174, -0.0103775235, -0.02211884, -0.017273404, 0.021041412, 0.014180777, 0.010726215, 0.03597841, -0.02378723, 0.0043023364, -0.0063638724, -0.0027824685, 0.0039946544, 0.05092719, 0.0076995594, -0.022874158, -0.0011561409, -0.0057038637, -0.004079381
人道主义: 0.015456458, 0.01763749, -0.015149282, -0.009283167, 0.002894103, -0.041926265, 0.023353199, 0.040048122, -0.03312286, -0.017689895, -0.0077593117, -0.018885769, -0.004036328, 0.027505873, 0.0041356613, 0.015911264, 0.016763985, 0.014930413, -0.04563366, -0.018033667, 0.006303954, 0.028209005, 0.017282683, -0.01674536, 0.024968596, -0.015813831, -0.009766768, 0.016459966, -0.0032355923, 0.018797897, -0.010114158, -0.022578182, 0.0035146435, -0.0029236153, -0.031351835, 0.014062526, 0.045326777, -0.0057907444, 0.021119857, -0.012659634, 0.051190916, -0.016848776, 0.0027262354, -0.009008681, 0.030057754, 0.0025246367, -0.035323765, 0.00822376, -0.0010120862, 0.004888173
危机: 0.022129627, 0.023527613, 0.009299679, -0.009199203, 0.021935804, -0.04348169, 0.02689547, 0.064500995, -0.033675004, -0.014017188, 0.0069000423, -0.03715098, 0.010858923, 0.009182293, 0.018666191, 0.007032042, -0.009617725, -0.007730995, -0.05753314, -0.05039983, -0.010468812, 0.001469627, 0.024481876, -0.027209269, 0.00727231, -0.023657529, -0.028508913, 0.022392657, -0.01000138, 0.0009857591, 0.0009470918, -0.02796038, -0.0105221765, -0.0058982954, -0.021582091, 0.018116418, 0.052248627, -0.0009806361, 0.02342128, -0.041003145, 0.02366287, -0.005337953, 0.0074784826, 0.010600426, 0.051621225, 0.002116897, -0.012428685, -0.013268548, 0.010262313, 0.014296574
愿: 0.0064155734, 0.0048194085, -0.0028087494, 0.011087161, 0.014997771, -0.0054190923, 0.011065951, 0.024433665, 0.0012521712, -0.003524467, 0.0043911953, -0.020917209, 0.01744625, 0.014360005, 0.007345136, -0.0007766035, -0.01025814, 0.011253223, -0.034997694, -0.015678532, -0.0016891195, 0.01608096, -0.0067510772, 0.013234931, 0.009555789, -0.013352182, 0.00032407002, 0.00024371558, -0.024476679, -0.010454785, 0.0019792828, -0.023180613, -0.004068038, 0.0018755267, -0.016651161, 0.012985735, 0.028922308, 0.020304698, 0.02094433, -0.008274352, 0.023650518, -0.0049552307, -0.01602282, 0.013990248, 0.02074552, -0.016600778, -0.027121626, -0.013720199, 0.014556838, 0.008679877
就此: 0.010680382, 0.020788431, -0.018173616, -0.02404448, 0.02725482, -0.0049862564, 0.007498248, 0.028110709, -0.018325018, -0.014059797, -0.01814363, -0.0011265874, 0.0006462772, -0.009596825, -0.010027675, 0.020465419, -0.005751174, -0.010014362, -0.021540603, -0.015169295, -0.007342059, 0.0026189485, 0.016242456, -0.0012996234, 0.0030156218, 0.0024821367, 0.0047886507, -0.015323218, -0.022289203, 0.012009699, -0.015569623, -0.0034412206, -0.022219531, 0.0145928385, -0.016575202, -0.00705386, 0.01657177, -0.0015259876, 0.029924706, 0.008637174, 0.013444607, 0.0051600575, 0.010681159, -0.0011386717, 0.008248815, 0.0013332152, -0.006248428, 0.012242283, -0.001958526, -0.020619858
与: -0.008556114, -0.008307247, -0.010829151, 0.0028642344, 0.011677173, -0.036816463, 0.015973303, 0.04975034, -0.027591657, -0.011235836, -0.00062733877, -0.039677225, 0.008925298, 0.013983468, -0.0017781082, 0.034985933, 0.006018343, -0.015295595, -0.02778193, -0.04114244, 0.00024919628, 0.025085896, 0.0068691224, -0.012353191, 0.03896199, -0.013692807, -0.028228171, 0.027011482, -0.019760918, -0.011240837, 0.022205407, -0.00042431903, -0.0002540034, 0.0129833305, -0.03523376, 0.023954155, 0.046499964, 0.008224241, 0.035414, -0.014524392, 0.040190645, 0.011023144, -0.0043897578, -0.012447389, 0.04265565, 0.010219021, -0.031617068, 0.0015861812, 0.019890713, 0.013908936
加强: -0.0062955106, -0.011637063, 0.0025110363, 0.009901394, 0.025723245, -0.01794416, 0.016222043, 0.027506001, -0.020263307, 0.01271106, -0.014812769, -0.010668431, 0.014865697, 0.014350614, -0.0077036386, 0.013214257, 0.0141579285, 0.019383045, -0.03679874, 5.124793e-05, 0.009603866, 0.0036564618, 0.02630267, -0.012234432, 0.0064628064, -0.016620252, -0.0130674625, 0.0036205754, -0.013605902, -0.011858298, 0.015450068, -0.014577027, -0.017106686, 0.013403017, 0.011919632, 0.0140501205, 0.01862002, 0.0022417451, 0.012003649, 0.0043469784, 0.0009789019, 0.00093032693, 0.0096412515, -0.0056995433, 0.020724, 0.009840756, 0.009129548, 8.182278e-05, 0.024412852, -0.012508755
沟通: 0.006242124, 0.0054438063, -0.00966737, 0.0035130556, 0.004494426, -0.027487507, 0.030417774, 0.038838483, 0.0044055, 0.00026330375, -0.00082703587, -0.03761346, 0.017291373, 0.02720272, 0.0010870548, 0.0074727237, -0.008979137, 0.0026173503, -0.04139861, -0.005435507, 0.0025266262, 0.02987033, -0.0010831661, -0.015880285, 0.0021107951, -0.018719284, -0.0022640538, 0.0149698695, -0.007405712, 0.0057668965, -0.015471668, -0.008759708, -0.021409353, 0.0034312492, -0.017011411, 0.026821652, 0.02086392, 0.014263785, 0.028843978, -0.010988226, 0.020293856, 0.016448298, 0.006435177, 0.01453372, 0.035803333, 0.015212188, -0.004872307, -0.022658264, -0.0038468363, 0.0011903307
